1,0.00,Off,Vertical,Deployed,21-22-43
2,0.30,Off,Vertical,Deployed,21-24-25-43
3,0.40,Percent10,Vertical,Deployed,21-24-27-28-43
4,1499.90,Percent10,Vertical,Deployed,21-24-27-30-31-43
5,1500.00,Percent15,Vertical45,Retracted,21-24-27-30-33-34-43
6,3000.00,Percent15,Vertical45,Retracted,21-24-27-30-33-36-37-43
7,3000.10,Percent25,Vertical45,Retracted,21-24-27-30-33-36-39-40-43
8,4999.90,Percent25,Vertical45,Retracted,21-24-27-30-33-36-39-42-43
9,5000.00,Percent30,Vertical45,Retracted,-
10,8000.00,Percent30,Vertical45,Retracted,-
11,8000.10,Percent40,Horizontal,Retracted,-
12,10999.90,Percent40,Horizontal,Retracted,-
13,11000.00,Percent50,Horizontal,Retracted,-
14,13000.00,Percent50,Horizontal,Retracted,-
15,13000.10,Off,Horizontal,Retracted,-
16,50000.00,Off,Horizontal,Retracted,-
